1462225084823,null,0,EB0BE26E8C52,12.5,-990,-185,-68
1462225084941,null,0,EB0BE26E8C52,12.5,-988,-179,-67
1462225084968,null,0,EB0BE26E8C52,12.5,-988,-186,-67
1462225085065,null,0,EB0BE26E8C52,12.5,-989,-187,-68
1462225085165,null,0,EB0BE26E8C52,12.5,-990,-182,-63
1462225085213,null,0,EB0BE26E8C52,12.5,-992,-187,-69
1462225085371,null,0,EB0BE26E8C52,12.5,-989,-184,-64
1462225085374,null,0,EB0BE26E8C52,12.5,-991,-184,-68
1462225085471,null,0,EB0BE26E8C52,12.5,-989,-184,-62
1462225085556,null,0,EB0BE26E8C52,12.5,-986,-187,-73
1462225085602,null,0,EB0BE26E8C52,12.5,-991,-183,-68
1462225085700,null,0,EB0BE26E8C52,12.5,-986,-184,-60
1462225085797,null,0,EB0BE26E8C52,12.5,-992,-182,-69
1462225085849,null,0,EB0BE26E8C52,12.5,-990,-182,-62
1462225085961,null,0,EB0BE26E8C52,12.5,-988,-185,-62
1462225086015,null,0,EB0BE26E8C52,12.5,-991,-181,-62
1462225086089,null,0,EB0BE26E8C52,12.5,-988,-181,-70
1462225086187,null,0,EB0BE26E8C52,12.5,-994,-186,-60
1462225086236,null,0,EB0BE26E8C52,12.5,-992,-185,-69
1462225086339,null,0,EB0BE26E8C52,12.5,-990,-187,-60
1462225086445,null,0,EB0BE26E8C52,12.5,-995,-184,-67
1462225086485,null,0,EB0BE26E8C52,12.5,-985,-185,-59
1462225086585,null,0,EB0BE26E8C52,12.5,-989,-187,-68
1462225086724,null,0,EB0BE26E8C52,12.5,-988,-182,-59
1462225086821,null,0,EB0BE26E8C52,12.5,-989,-182,-70
1462225086869,null,0,EB0BE26E8C52,12.5,-989,-186,-62
1462225086969,null,0,EB0BE26E8C52,12.5,-990,-181,-62
1462225087072,null,0,EB0BE26E8C52,12.5,-993,-187,-63
1462225087113,null,0,EB0BE26E8C52,12.5,-991,-185,-63
1462225087211,null,0,EB0BE26E8C52,12.5,-992,-189,-64
1462225087312,null,0,EB0BE26E8C52,12.5,-988,-186,-62
1462225087371,null,0,EB0BE26E8C52,12.5,-990,-183,-61
1462225087467,null,0,EB0BE26E8C52,12.5,-987,-183,-62
1462225087512,null,0,EB0BE26E8C52,12.5,-990,-185,-64
1462225087600,null,0,EB0BE26E8C52,12.5,-988,-183,-63
1462225087699,null,0,EB0BE26E8C52,12.5,-996,-187,-68
1462225087748,null,0,EB0BE26E8C52,12.5,-989,-184,-70
1462225087848,null,0,EB0BE26E8C52,12.5,-987,-188,-63
1462225087952,null,0,EB0BE26E8C52,12.5,-993,-186,-62
1462225088007,null,0,EB0BE26E8C52,12.5,-984,-185,-64
1462225088088,null,0,EB0BE26E8C52,12.5,-992,-185,-63
1462225088137,null,0,EB0BE26E8C52,12.5,-992,-181,-66
1462225088237,null,0,EB0BE26E8C52,12.5,-992,-189,-65
1462225088336,null,0,EB0BE26E8C52,12.5,-992,-184,-64
1462225088384,null,0,EB0BE26E8C52,12.5,-991,-184,-66
1462225088481,null,0,EB0BE26E8C52,12.5,-988,-183,-65
1462225088578,null,0,EB0BE26E8C52,12.5,-992,-187,-62
1462225088624,null,0,EB0BE26E8C52,12.5,-991,-183,-64
1462225088724,null,0,EB0BE26E8C52,12.5,-992,-185,-65
1462225088820,null,0,EB0BE26E8C52,12.5,-985,-183,-64
1462225088870,null,0,EB0BE26E8C52,12.5,-991,-184,-63
1462225088971,null,0,EB0BE26E8C52,12.5,-995,-187,-60
1462225089024,null,0,EB0BE26E8C52,12.5,-988,-184,-62
1462225089112,null,0,EB0BE26E8C52,12.5,-987,-186,-64
1462225089209,null,0,EB0BE26E8C52,12.5,-993,-187,-72
1462225089259,null,0,EB0BE26E8C52,12.5,-988,-186,-67
1462225089369,null,0,EB0BE26E8C52,12.5,-993,-187,-68
1462225089462,null,0,EB0BE26E8C52,12.5,-989,-183,-61
1462225089509,null,0,EB0BE26E8C52,12.5,-987,-183,-68
1462225089601,null,0,EB0BE26E8C52,12.5,-989,-182,-64
1462225089648,null,0,EB0BE26E8C52,12.5,-989,-184,-67
1462225089747,null,0,EB0BE26E8C52,12.5,-991,-188,-64
1462225089847,null,0,EB0BE26E8C52,12.5,-988,-185,-67
1462225089899,null,0,EB0BE26E8C52,12.5,-992,-188,-61
1462225089993,null,0,EB0BE26E8C52,12.5,-990,-184,-60
1462225090087,null,0,EB0BE26E8C52,12.5,-987,-187,-67
1462225090135,null,0,EB0BE26E8C52,12.5,-991,-183,-66
1462225090234,null,0,EB0BE26E8C52,12.5,-995,-183,-60
1462225090283,null,0,EB0BE26E8C52,12.5,-990,-184,-62
1462225090382,null,0,EB0BE26E8C52,12.5,-994,-183,-66
1462225090477,null,0,EB0BE26E8C52,12.5,-986,-187,-65
1462225090528,null,0,EB0BE26E8C52,12.5,-993,-186,-64
1462225090627,null,0,EB0BE26E8C52,12.5,-987,-179,-62
1462225090725,null,0,EB0BE26E8C52,12.5,-991,-188,-64
1462225090769,null,0,EB0BE26E8C52,12.5,-989,-188,-66
1462225090867,null,0,EB0BE26E8C52,12.5,-993,-187,-65
1462225090965,null,0,EB0BE26E8C52,12.5,-990,-187,-65
1462225091017,null,0,EB0BE26E8C52,12.5,-989,-186,-62
1462225091117,null,0,EB0BE26E8C52,12.5,-993,-188,-66
1462225091159,null,0,EB0BE26E8C52,12.5,-991,-185,-61
1462225091259,null,0,EB0BE26E8C52,12.5,-989,-184,-63
1462225091357,null,0,EB0BE26E8C52,12.5,-990,-184,-65
1462225091409,null,0,EB0BE26E8C52,12.5,-993,-187,-64
1462225091511,null,0,EB0BE26E8C52,12.5,-987,-182,-65
1462225091647,null,0,EB0BE26E8C52,12.5,-989,-185,-65
1462225091744,null,0,EB0BE26E8C52,12.5,-990,-188,-64
1462225091793,null,0,EB0BE26E8C52,12.5,-986,-184,-64
1462225091891,null,0,EB0BE26E8C52,12.5,-991,-186,-62
1462225091996,null,0,EB0BE26E8C52,12.5,-986,-187,-73
1462225092049,null,0,EB0BE26E8C52,12.5,-994,-182,-61
1462225092147,null,0,EB0BE26E8C52,12.5,-992,-186,-62
1462225092232,null,0,EB0BE26E8C52,12.5,-988,-181,-65
1462225092281,null,0,EB0BE26E8C52,12.5,-989,-186,-66
1462225092380,null,0,EB0BE26E8C52,12.5,-994,-186,-67
1462225092432,null,0,EB0BE26E8C52,12.5,-992,-183,-62
1462225092538,null,0,EB0BE26E8C52,12.5,-990,-182,-71
1462225092625,null,0,EB0BE26E8C52,12.5,-989,-186,-64
1462225092670,null,0,EB0BE26E8C52,12.5,-990,-189,-65
1462225092768,null,0,EB0BE26E8C52,12.5,-990,-186,-68
1462225092866,null,0,EB0BE26E8C52,12.5,-988,-185,-67
1462225092918,null,0,EB0BE26E8C52,12.5,-992,-188,-66
1462225093030,null,0,EB0BE26E8C52,12.5,-987,-182,-70
1462225093078,null,0,EB0BE26E8C52,12.5,-989,-190,-68
1462225093158,null,0,EB0BE26E8C52,12.5,-990,-187,-67
1462225093256,null,0,EB0BE26E8C52,12.5,-988,-183,-68
1462225093307,null,0,EB0BE26E8C52,12.5,-989,-185,-72
1462225093414,null,0,EB0BE26E8C52,12.5,-990,-183,-63
1462225093510,null,0,EB0BE26E8C52,12.5,-990,-184,-63
1462225093558,null,0,EB0BE26E8C52,12.5,-987,-183,-67
1462225093645,null,0,EB0BE26E8C52,12.5,-991,-182,-60
1462225093792,null,0,EB0BE26E8C52,12.5,-986,-186,-67
1462225093892,null,0,EB0BE26E8C52,12.5,-989,-186,-63
1462225093949,null,0,EB0BE26E8C52,12.5,-989,-186,-60
1462225094036,null,0,EB0BE26E8C52,12.5,-992,-188,-66
1462225094133,null,0,EB0BE26E8C52,12.5,-992,-187,-69
1462225094182,null,0,EB0BE26E8C52,12.5,-986,-182,-63
1462225094287,null,0,EB0BE26E8C52,12.5,-988,-184,-67
1462225094383,null,0,EB0BE26E8C52,12.5,-990,-182,-62
1462225094431,null,0,EB0BE26E8C52,12.5,-989,-188,-63
1462225094528,null,0,EB0BE26E8C52,12.5,-991,-188,-65
1462225094575,null,0,EB0BE26E8C52,12.5,-987,-188,-67
1462225094672,null,0,EB0BE26E8C52,12.5,-990,-186,-60
1462225094773,null,0,EB0BE26E8C52,12.5,-991,-185,-66
1462225094819,null,0,EB0BE26E8C52,12.5,-993,-185,-65
1462225094917,null,0,EB0BE26E8C52,12.5,-992,-181,-66
1462225095013,null,0,EB0BE26E8C52,12.5,-988,-185,-68
1462225095062,null,0,EB0BE26E8C52,12.5,-995,-186,-67
1462225095161,null,0,EB0BE26E8C52,12.5,-991,-184,-69
1462225095211,null,0,EB0BE26E8C52,12.5,-989,-185,-65
1462225095309,null,0,EB0BE26E8C52,12.5,-984,-185,-64
1462225095407,null,0,EB0BE26E8C52,12.5,-990,-183,-65
1462225095453,null,0,EB0BE26E8C52,12.5,-984,-187,-64
1462225095553,null,0,EB0BE26E8C52,12.5,-990,-186,-67
1462225095648,null,0,EB0BE26E8C52,12.5,-989,-184,-61
1462225095695,null,0,EB0BE26E8C52,12.5,-990,-185,-66
1462225095793,null,0,EB0BE26E8C52,12.5,-996,-184,-63
1462225095892,null,0,EB0BE26E8C52,12.5,-989,-186,-65
1462225095940,null,0,EB0BE26E8C52,12.5,-990,-185,-68
1462225096089,null,0,EB0BE26E8C52,12.5,-988,-185,-63
1462225096096,null,0,EB0BE26E8C52,12.5,-992,-186,-66
1462225096180,null,0,EB0BE26E8C52,12.5,-990,-186,-62
1462225096328,null,0,EB0BE26E8C52,12.5,-992,-182,-69
1462225096328,null,0,EB0BE26E8C52,12.5,-990,-187,-64
1462225096427,null,0,EB0BE26E8C52,12.5,-996,-184,-59
1462225096534,null,0,EB0BE26E8C52,12.5,-992,-185,-65
1462225096583,null,0,EB0BE26E8C52,12.5,-992,-183,-65
1462225096670,null,0,EB0BE26E8C52,12.5,-991,-182,-69
1462225096716,null,0,EB0BE26E8C52,12.5,-992,-184,-63
1462225096815,null,0,EB0BE26E8C52,12.5,-987,-184,-66
1462225096912,null,0,EB0BE26E8C52,12.5,-988,-186,-64
1462225096971,null,0,EB0BE26E8C52,12.5,-990,-184,-65
1462225097078,null,0,EB0BE26E8C52,12.5,-989,-185,-69
1462225097161,null,0,EB0BE26E8C52,12.5,-987,-179,-67
1462225097209,null,0,EB0BE26E8C52,12.5,-992,-184,-62
1462225097307,null,0,EB0BE26E8C52,12.5,-988,-183,-66
1462225097364,null,0,EB0BE26E8C52,12.5,-992,-184,-62
1462225097460,null,0,EB0BE26E8C52,12.5,-993,-182,-65
1462225097552,null,0,EB0BE26E8C52,12.5,-988,-181,-65
1462225097622,null,0,EB0BE26E8C52,12.5,-993,-183,-61
1462225097691,null,0,EB0BE26E8C52,12.5,-992,-184,-62
1462225097790,null,0,EB0BE26E8C52,12.5,-993,-187,-66
1462225097839,null,0,EB0BE26E8C52,12.5,-990,-189,-65
1462225097936,null,0,EB0BE26E8C52,12.5,-994,-182,-64
1462225098044,null,0,EB0BE26E8C52,12.5,-994,-184,-62
1462225098088,null,0,EB0BE26E8C52,12.5,-986,-183,-70
1462225098228,null,0,EB0BE26E8C52,12.5,-986,-185,-64
1462225098228,null,0,EB0BE26E8C52,12.5,-988,-183,-73
1462225098327,null,0,EB0BE26E8C52,12.5,-989,-183,-67
1462225098442,null,0,EB0BE26E8C52,12.5,-992,-186,-64
1462225098477,null,0,EB0BE26E8C52,12.5,-989,-184,-66
1462225098569,null,0,EB0BE26E8C52,12.5,-991,-182,-64
1462225098717,null,0,EB0BE26E8C52,12.5,-991,-182,-63
1462225098818,null,0,EB0BE26E8C52,12.5,-990,-182,-60
1462225098870,null,0,EB0BE26E8C52,12.5,-991,-187,-67
1462225098959,null,0,EB0BE26E8C52,12.5,-992,-182,-61
1462225099109,null,0,EB0BE26E8C52,12.5,-991,-185,-64
1462225099110,null,0,EB0BE26E8C52,12.5,-988,-184,-65
1462225099252,null,0,EB0BE26E8C52,12.5,-992,-181,-66
1462225099300,null,0,EB0BE26E8C52,12.5,-991,-184,-66
1462225099350,null,0,EB0BE26E8C52,12.5,-987,-184,-64
1462225099450,null,0,EB0BE26E8C52,12.5,-988,-182,-61
1462225099505,null,0,EB0BE26E8C52,12.5,-989,-185,-62
1462225099610,null,0,EB0BE26E8C52,12.5,-991,-191,-64
1462225099690,null,0,EB0BE26E8C52,12.5,-988,-183,-65
1462225099740,null,0,EB0BE26E8C52,12.5,-992,-187,-66
1462225099837,null,0,EB0BE26E8C52,12.5,-993,-188,-62
1462225099934,null,0,EB0BE26E8C52,12.5,-990,-186,-65
1462225099985,null,0,EB0BE26E8C52,12.5,-991,-183,-64
1462225100080,null,0,EB0BE26E8C52,12.5,-991,-185,-63
